doc_id,Gender,judgement,GT_score,InferredGender
114,0,0.16509391971453682,8320.0,1
119,0,0.16472712927478927,8208.0,1
89,0,0.1644146781594488,9637.0,1
91,0,0.1641022270441083,9618.0,1
45,0,0.1628795922449498,14192.0,1
41,0,0.162472047311897,14979.0,1
252,0,0.16239909058452837,3820.0,0
109,0,0.16188789957452127,8620.0,1
164,0,0.16108136196765757,6226.0,0
55,0,0.16070098669680827,12790.0,0
52,0,0.15991809906476595,13198.0,1
86,0,0.15946476706654805,9743.0,0
145,0,0.15926099460002163,6774.0,0
57,0,0.1575764755434033,12670.0,0
44,0,0.15737270307687687,14508.0,0
49,0,0.15719610027255398,13856.0,0
48,0,0.15638604297830816,13859.0,1
272,0,0.15273006022252145,3458.0,1
4,0,0.15180795489701476,26710.0,1
341,0,0.15149384059226123,2185.0,1
157,0,0.15027120579310274,6424.0,1
151,0,0.1502168664686957,6502.0,1
180,0,0.1502168664686957,5904.0,1
142,0,0.15001309400216928,6901.0,1
235,0,0.1497957367045411,4371.0,1
187,0,0.1497685670423376,5710.0,1
170,0,0.14963271873131997,6177.0,1
130,0,0.14933385244708125,7615.0,1
166,0,0.14924731088861085,6206.0,0
176,0,0.14718744913300305,5971.0,1
236,0,0.14714669463969776,4368.0,1
351,0,0.1469293373420696,2062.0,1
259,0,0.146793489031052,3747.0,1
88,0,0.14674770196588685,9654.0,0
29,0,0.14573387220511463,16712.0,1
126,0,0.14560657615333894,7839.0,0
149,0,0.14555223682893192,6529.0,0
65,0,0.14464708571697377,12079.0,1
23,0,0.14423954078392096,17623.0,1
127,0,0.14285388801154134,7787.0,1
20,0,0.1422697402741656,17949.0,1
40,0,0.14145465040806,15063.0,1
46,0,0.14102848807204557,13980.0,0
357,0,0.1377443283278662,2015.0,1
173,1,0.1373741685056719,6005.0,0
30,0,0.13703958029998772,16652.0,1
154,0,0.13619565758226548,6477.0,1
255,0,0.1361549030889602,3781.0,1
171,0,0.1353262283917528,6059.0,1
167,0,0.13504094693861582,6195.0,1
195,0,0.13495943795200524,5470.0,1
148,0,0.134008499774882,6540.0,1
227,0,0.1339405756193732,4516.0,1
273,0,0.1338318969705591,3453.0,1
101,0,0.13338359754420098,8940.0,1
102,0,0.13319340990877634,8914.0,1
77,0,0.13312548575326755,10831.0,1
139,0,0.13239190487377245,7006.0,1
124,0,0.13163115433207384,8071.0,1
224,0,0.13152247568325975,4632.0,1
177,0,0.1314409666966492,5957.0,1
290,1,0.1312457464893647,3084.0,0
98,0,0.13114210041241045,9122.0,1
241,0,0.13037631729885202,4219.0,0
131,0,0.1293031156418129,7583.0,0
94,0,0.12913154540934987,9563.0,1
70,0,0.12910437574714634,11517.0,1
63,0,0.1287375853073988,12377.0,1
28,0,0.1277730622991738,16742.0,1
60,0,0.12705306625078044,12480.0,1
254,1,0.1268850157056995,3786.0,0
50,0,0.12656401233111708,13757.0,1
31,0,0.12636023986459066,16537.0,1
1,0,0.1251749901762907,32292.0,0
238,1,0.12479295171602833,4258.0,0
232,1,0.12346163826805577,4435.0,0
386,0,0.12308463237965324,1594.0,1
285,0,0.12093822906557503,3130.0,1
234,0,0.12027257234158875,4373.0,1
384,0,0.11960691561760246,1602.0,1
282,0,0.11902276788022675,3141.0,1
619,0,0.11894125889361619,300.0,1
363,0,0.1183384937532789,1948.0,0
161,0,0.11822126284522286,6328.0,1
353,0,0.11800390554759468,2049.0,1
159,0,0.11727032466809961,6361.0,1
79,0,0.11576240841580417,10571.0,1
97,0,0.11558580561148127,9169.0,1
217,0,0.11524618483393725,4833.0,1
76,0,0.11460769777215449,10902.0,1
84,0,0.1142544921635087,9919.0,1
186,0,0.11399134780071545,5757.0,0
120,0,0.11308619668875727,8184.0,1
200,0,0.11195362313545133,5328.0,0
90,0,0.11176846807188648,9621.0,1
141,0,0.11120645742485448,6936.0,0
100,0,0.11117928776265096,8966.0,0
68,0,0.11083966698510694,11775.0,0
72,0,0.11061375742823681,11451.0,1
66,0,0.10911942600704312,11931.0,1
143,0,0.10863892434662169,6814.0,0
35,0,0.10827213390687415,15530.0,0
118,0,0.10774232549390547,8214.0,0
239,1,0.10757930752068434,4253.0,0
233,1,0.10733478056085265,4433.0,0
385,0,0.10513740730481416,1598.0,1
34,0,0.1048215868070269,15581.0,0
377,0,0.10393690959599938,1734.0,0
193,0,0.10390118767455393,5550.0,1
531,0,0.10361590622141696,531.0,1
169,1,0.10274310764845751,6184.0,0
226,0,0.10187704784039157,4541.0,1
218,0,0.1014830877384405,4814.0,1
284,0,0.10026045293928204,3130.0,1
408,0,0.1000295108105521,1319.0,1
281,0,0.09947253273537991,3247.0,1
271,0,0.09944033050131655,3463.0,0
85,0,0.09894272432241125,9904.0,1
190,0,0.09858951871376546,5684.0,1
354,1,0.0983807136753792,2032.0,0
132,0,0.0982634827673232,7470.0,1
199,0,0.09815480411850912,5357.0,1
137,0,0.09782876817206686,7083.0,1
191,0,0.09765216536774396,5564.0,1
300,0,0.09760637830257884,2902.0,0
184,0,0.0968778299949436,5792.0,1
71,0,0.09595406148002386,11507.0,1
288,1,0.09548714465070415,3103.0,0
64,0,0.09535632891154638,12142.0,1
308,0,0.09514752387316014,2734.0,0
152,0,0.09514752387316014,6492.0,0
125,0,0.09398426097026855,8042.0,1
270,0,0.09380262559408582,3476.0,0
165,0,0.09148465204754455,6215.0,1
253,1,0.09063735994737555,3814.0,0
42,0,0.09018906052101744,14607.0,0
192,0,0.09018906052101744,5559.0,0
493,0,0.08903771925981455,716.0,1
32,0,0.08903434987736777,16320.0,0
546,0,0.08706791875005923,497.0,1
441,0,0.08508453340920215,1053.0,1
335,0,0.08494868509818454,2351.0,1
269,0,0.08488076094267574,3490.0,1
265,0,0.08486717611157397,3571.0,1
222,0,0.08367171097461902,4764.0,1
230,0,0.08312831773054859,4485.0,1
215,1,0.08274457307725253,4875.0,0
206,0,0.08167474080266018,5153.0,1
204,0,0.08166970823080036,5216.0,0
344,0,0.0813215351940144,2169.0,1
392,0,0.08102266890977566,1540.0,1
183,0,0.08088178802689823,5802.0,0
431,0,0.08057436948341756,1138.0,1
198,0,0.08052003015901052,5368.0,1
95,0,0.08027550319917882,9405.0,1
121,0,0.0796234313062943,8151.0,1
122,0,0.07957764424112919,8145.0,0
381,0,0.0795555071507855,1698.0,1
175,0,0.07944682850197142,5984.0,1
188,0,0.07928381052875029,5706.0,1
158,0,0.07901211390671507,6411.0,1
115,0,0.07820557629985135,8315.0,0
250,0,0.07766721562764076,3901.0,1
268,1,0.0773904864337457,3534.0,0
296,1,0.07687426285187879,2973.0,0
106,0,0.07681992352747175,8868.0,0
307,1,0.07639879376331715,2775.0,0
81,0,0.07616785163458722,10380.0,0
129,0,0.07615426680348547,7645.0,0
134,0,0.07596407916806082,7316.0,0
144,0,0.07529842244407453,6808.0,0
211,0,0.07523049828856573,4996.0,0
74,0,0.07258145622372236,11318.0,0
331,0,0.07171539641565644,2397.0,1
292,0,0.07106332452277193,3079.0,1
248,0,0.07085955205624551,3927.0,1
371,0,0.07084596722514376,1868.0,1
67,0,0.0704214680785424,11890.0,0
246,0,0.0688218273909814,4084.0,1
277,0,0.06860447009335323,3318.0,1
209,0,0.06848220661343737,5109.0,1
396,1,0.06819189258844058,1506.0,0
194,0,0.0672595718142789,5545.0,1
349,0,0.06670259373910671,2079.0,1
332,0,0.06621353981944332,2383.0,1
262,0,0.06600976735291691,3673.0,1
260,0,0.06588750387300106,3743.0,1
244,0,0.06562939208206761,4155.0,1
513,0,0.06546637410884648,611.0,1
150,0,0.06545278927774471,6520.0,1
297,0,0.06487719379961095,2962.0,0
178,0,0.0647327932293514,5953.0,1
337,1,0.06387191629808064,2245.0,0
397,1,0.06346437136502782,1505.0,0
133,0,0.0633063859636665,7427.0,1
136,0,0.06291242586171544,7165.0,1
347,0,0.06273582305739256,2094.0,1
298,0,0.0625677725123116,2944.0,0
162,0,0.06172551298400243,6327.0,0
393,0,0.06137230737535665,1533.0,0
111,0,0.06050287818484396,8384.0,0
228,0,0.06001382426518057,4496.0,0
373,0,0.059755712474247116,1833.0,0
160,0,0.05915797990576964,6333.0,0
336,1,0.058818359128225625,2247.0,0
112,0,0.05857886474025375,8368.0,1
403,1,0.05813911757313758,1404.0,0
138,0,0.05805760858652702,7024.0,0
168,0,0.0568264215281266,6194.0,1
583,0,0.056648155534390655,383.0,1
365,1,0.05563950865041359,1935.0,0
559,0,0.054936466815568796,445.0,1
375,0,0.05463760053133006,1788.0,1
416,0,0.05463760053133006,1276.0,1
369,0,0.053523644380985676,1881.0,1
210,0,0.05276289383928707,5008.0,1
315,0,0.05274427643632548,2615.0,0
489,0,0.05251836687945537,739.0,1
321,0,0.05216516127080959,2498.0,1
437,0,0.052056482621995505,1100.0,1
294,0,0.052054819432582444,3020.0,1
458,0,0.05154025904012859,932.0,1
280,0,0.05146730231275997,3250.0,0
345,0,0.05099183322419834,2135.0,0
257,0,0.05056215120080182,3766.0,1
275,0,0.05052139670749654,3327.0,1
213,0,0.05033976133131382,4917.0,0
339,0,0.050163158526990936,2215.0,0
276,0,0.050068064709278604,3324.0,0
221,0,0.04880970798867468,4783.0,1
261,0,0.04827486700384618,3705.0,0
388,0,0.04813901869282857,1581.0,0
317,1,0.04800317038181096,2550.0,0
302,0,0.047880906901895115,2858.0,0
205,0,0.04775864342197927,5199.0,0
323,0,0.04762279511096166,2481.0,0
301,0,0.04754631869621092,2881.0,1
438,0,0.04696906002866408,1100.0,0
305,0,0.0465817956879859,2784.0,1
313,1,0.046495254129515516,2647.0,0
207,0,0.046332236156294386,5124.0,0
504,0,0.0459568934573049,651.0,1
291,0,0.045693749094511626,3082.0,0
406,0,0.04557148561459578,1359.0,0
220,0,0.04505526203272887,4785.0,0
299,1,0.04451186878865844,2915.0,0
366,1,0.04286810422534538,1918.0,0
399,1,0.04222961716356262,1445.0,0
219,0,0.04221603233246086,4800.0,0
671,0,0.04202921407948297,199.0,1
809,0,0.04134997252439493,66.0,1
448,0,0.04102393657795267,1016.0,1
401,0,0.039991489414218845,1424.0,1
327,0,0.03989639559650652,2450.0,1
172,0,0.03968925374753335,6012.0,0
316,0,0.03898621191268855,2566.0,1
483,0,0.038918287757179745,768.0,1
885,0,0.03878243944616214,28.0,1
318,0,0.03840206417531283,2525.0,1
391,0,0.038089613059972334,1546.0,1
92,0,0.0378009622243886,9592.0,0
945,0,0.0375581414575906,7.0,1
242,1,0.03716247516260584,4217.0,0
519,0,0.037152259713950836,574.0,1
350,0,0.03708433555844204,2069.0,1
499,0,0.036703960287592735,692.0,1
322,0,0.036051888394708215,2489.0,1
326,0,0.03592962491479237,2461.0,1
382,0,0.034910762582160304,1643.0,1
578,0,0.03489717775105854,402.0,1
517,0,0.034837805854791674,587.0,0
358,0,0.03482925359554974,1998.0,1
749,0,0.03463906596012509,108.0,1
525,0,0.03443026092173885,559.0,0
462,1,0.03440309125953533,902.0,0
992,0,0.034046602275684075,0.0,1
328,0,0.03379177385995609,2421.0,0
604,0,0.033723849704447285,335.0,0
449,0,0.03366951038004025,1005.0,0
287,0,0.03347077048537366,3109.0,1
324,0,0.033375676667661336,2479.0,1
695,0,0.03313114970782964,162.0,1
394,0,0.03280511376138738,1520.0,1
440,0,0.03280511376138738,1059.0,1
314,0,0.03232964467282575,2645.0,1
544,0,0.031224240781723298,500.0,0
295,0,0.031156316626214497,2991.0,0
208,0,0.03042273574671941,5119.0,0
231,0,0.02993871439891585,4471.0,1
402,1,0.029920096995954264,1408.0,0
417,1,0.029431043076290873,1264.0,0
594,0,0.029325733809923555,350.0,1
389,1,0.029254440271967982,1550.0,0
569,0,0.028809510228056643,422.0,1
421,1,0.028303502094844724,1232.0,0
163,0,0.02808614479721655,6252.0,0
156,0,0.02784161783738486,6446.0,0
621,0,0.0277498934021193,290.0,1
334,1,0.027705769526367253,2353.0,0
611,0,0.02763784537085845,331.0,0
185,0,0.02762426053975669,5765.0,0
982,0,0.027390035035821277,0.0,1
256,0,0.027053697633482733,3770.0,0
457,0,0.02593807829372528,937.0,0
670,0,0.025883738969318237,200.0,0
696,0,0.025684999074651656,162.0,1
312,1,0.025043142630422136,2652.0,0
359,1,0.024703521852878114,1995.0,0
481,0,0.024652551910917836,804.0,1
237,1,0.024555751900171813,4323.0,0
694,0,0.02386463170701571,165.0,1
216,0,0.023485919625579468,4858.0,1
516,0,0.023294068800741755,589.0,1
482,0,0.0229680328542995,797.0,1
453,0,0.02237030028582202,980.0,1
117,0,0.02180140056896113,8232.0,1
509,1,0.021414329536838934,633.0,0
398,0,0.02098464751344242,1472.0,1
352,0,0.02098464751344242,2057.0,1
422,0,0.020088048660726207,1231.0,1
529,0,0.020088048660726207,544.0,1
330,0,0.019897861025301552,2403.0,1
465,0,0.019598994741062817,890.0,1
379,0,0.019109940821399427,1731.0,1
508,1,0.01833057287673923,636.0,0
293,0,0.01742542176478109,3042.0,1
387,0,0.017338880206310688,1587.0,0
824,0,0.01713847712223105,56.0,1
320,0,0.01709938581833883,2505.0,1
249,0,0.01644731392545431,3918.0,1
264,0,0.016333602704780393,3587.0,0
289,0,0.015713733045959227,3097.0,1
390,0,0.015523545410534575,1550.0,1
319,0,0.01527901845070288,2511.0,1
286,0,0.015110967905621919,3128.0,0
427,0,0.014880025776891986,1187.0,0
360,0,0.014083553313747929,1994.0,1
374,0,0.014024181417481053,1802.0,0
541,0,0.013222676382477167,503.0,0
361,0,0.012380416854167997,1975.0,0
182,0,0.01210872023213278,5833.0,0
853,0,0.011500772215000317,40.0,1
364,1,0.011388724183739457,1938.0,0
624,0,0.011319136838817594,285.0,0
243,0,0.011117027561704242,4190.0,0
329,0,0.010198291618644335,2418.0,1
783,0,0.01018304359812952,83.0,1
348,0,0.010125334891275704,2085.0,0
212,0,0.009079302896440121,4936.0,0
376,1,0.00857666414567497,1779.0,0
737,0,0.008213243088374202,122.0,1
699,0,0.008213243088374202,160.0,1
439,0,0.007737773999812575,1074.0,1
547,1,0.007544216981941146,495.0,0
568,0,0.007466077377777358,423.0,1
840,0,0.007194380755742142,47.0,1
304,0,0.007041578231176,2816.0,0
229,0,0.006824220933547828,4492.0,0
478,0,0.0066781571738752325,816.0,1
490,0,0.006650987511671709,736.0,1
572,0,0.006379290889636494,417.0,1
780,0,0.006268949051409341,88.0,1
471,0,0.006107594267601279,855.0,1
537,0,0.005835897645566061,512.0,1
668,0,0.005197410583783304,201.0,1
689,0,0.005061562272765695,172.0,1
983,0,0.004718615116395548,0.0,1
444,0,0.004382320717677654,1036.0,1
383,0,0.004382320717677654,1604.0,1
488,1,0.0041871005103931705,741.0,0
506,0,0.004097039264540679,643.0,1
407,0,0.004097039264540679,1358.0,1
770,0,0.004042699940133634,93.0,1
400,0,0.004029115109031874,1436.0,1
558,0,0.003934021291319548,446.0,1
370,0,0.003934021291319548,1878.0,1
459,0,0.0033906280472491175,930.0,1
333,0,0.0021901303384343333,2376.0,0
372,0,0.0021679932480906435,1839.0,1
705,0,0.0021000690925818393,154.0,1
469,1,0.0020542820274167236,866.0,0
342,0,0.0014429646278374874,2177.0,0
989,0,0.0008996143873877052,0.0,1
733,0,0.00019985592774838384,123.0,1
461,0,-3.2749390394607586e-05,907.0,1
432,0,-0.0007799151009914521,1137.0,1
839,0,-0.0013385563655767098,48.0,1
413,0,-0.0013640628383671648,1286.0,1
258,0,-0.001431986993875969,3760.0,1
472,1,-0.0015456982145498881,849.0,0
501,1,-0.001980412809806234,679.0,0
435,0,-0.002157015614129127,1118.0,0
512,1,-0.0022928639251467335,623.0,0
763,0,-0.002561191164735182,96.0,1
311,0,-0.002586697637525639,2666.0,1
245,0,-0.002681791455237963,4128.0,1
916,0,-0.0030502450843985706,16.0,1
486,1,-0.0031758779467611882,759.0,0
538,1,-0.003243802102269989,509.0,0
415,1,-0.003338895919982315,1280.0,0
343,0,-0.0036105925420175334,2176.0,0
497,1,-0.003692101528628095,705.0,0
274,0,-0.003882289164052747,3353.0,0
813,0,-0.004272879883557044,62.0,1
701,0,-0.004454515259739762,158.0,0
686,0,-0.004911366945339802,175.0,1
306,0,-0.004941905989990089,2782.0,0
779,0,-0.005549854007122559,88.0,1
355,1,-0.005852089673808064,2019.0,0
505,0,-0.005942150919660556,651.0,1
616,0,-0.006093247251192991,316.0,1
197,0,-0.006300389100166171,5380.0,0
429,0,-0.006612840215506671,1150.0,0
404,1,-0.0067351036954225165,1390.0,0
795,0,-0.0073973910369620295,74.0,1
987,0,-0.008066374139774422,0.0,1
584,0,-0.008484177525102894,379.0,1
479,1,-0.00899018565831481,809.0,0
430,1,-0.009112449138230658,1148.0,0
567,0,-0.009317884794170131,423.0,0
718,0,-0.009394361208920867,142.0,1
925,0,-0.009477533384944493,13.0,1
662,0,-0.009625303337650801,206.0,1
543,0,-0.009861278038240565,501.0,0
653,0,-0.010114357257314192,225.0,1
639,0,-0.010250205568331798,258.0,1
534,0,-0.010847938136809274,517.0,1
706,0,-0.011024540941132165,152.0,1
600,0,-0.011201143745455054,340.0,1
552,0,-0.011391331380879707,468.0,1
629,0,-0.011432085874184986,274.0,1
715,0,-0.011432085874184986,143.0,1
700,0,-0.011880385300543094,160.0,1
614,0,-0.011880385300543094,320.0,1
418,0,-0.012016233611560704,1255.0,1
589,0,-0.012206421246985354,370.0,1
425,0,-0.01228793023359592,1200.0,1
356,1,-0.012304884447144449,2018.0,0
625,0,-0.012383024051308245,283.0,1
557,0,-0.01261396618003818,451.0,1
428,0,-0.013646413343772,1168.0,1
498,0,-0.013700752668179043,693.0,1
549,1,-0.013719370071140633,490.0,0
739,0,-0.01397244929021426,120.0,1
655,0,-0.01432565489886004,224.0,1
411,0,-0.0146516908453023,1297.0,1
510,0,-0.014778986897077975,628.0,0
405,0,-0.014828293649625188,1381.0,1
378,0,-0.015507535204713228,1732.0,1
742,0,-0.015602629022425556,118.0,1
542,1,-0.015757094736404752,503.0,0
717,0,-0.01577923182674845,143.0,1
443,0,-0.01601017395547838,1042.0,1
466,0,-0.016050928448783662,882.0,1
576,1,-0.016110300345050534,408.0,0
666,0,-0.01668941551056642,203.0,1
526,1,-0.016735202575731533,555.0,0
587,1,-0.016979729535563228,373.0,0
303,0,-0.01713771493692453,2817.0,1
426,0,-0.017232808754636855,1198.0,1
487,0,-0.01768110818099496,752.0,1
784,0,-0.017764280357018585,83.0,1
395,0,-0.017816956492012568,1506.0,1
626,0,-0.018047898620742502,282.0,1
606,0,-0.018265255918370672,334.0,1
423,0,-0.018496198047100607,1210.0,1
455,0,-0.018528400281163957,967.0,0
852,0,-0.018579370223124236,41.0,1
628,0,-0.018672800851423497,274.0,1
598,1,-0.019207641836251996,347.0,0
380,0,-0.019447136224223865,1711.0,1
548,0,-0.019452168796083694,494.0,0
367,0,-0.02007707102676469,1902.0,0
950,0,-0.02029272213135915,6.0,1
565,1,-0.020321597986596385,431.0,0
514,0,-0.02059495779804466,607.0,0
452,1,-0.020837821568463297,980.0,0
473,0,-0.021444106396182702,840.0,1
251,0,-0.02146272379914429,3829.0,0
476,1,-0.021652911434568944,830.0,0
760,0,-0.021885516752711935,98.0,0
451,0,-0.022060456367621765,987.0,0
725,0,-0.02238312293161726,133.0,1
266,0,-0.022413661976267547,3566.0,0
630,0,-0.022435799066611244,274.0,1
761,0,-0.022451047087126065,97.0,1
935,0,-0.022602143418658488,11.0,1
603,1,-0.02309290353135559,336.0,0
815,0,-0.023130288642214104,62.0,1
688,0,-0.023334061108740516,174.0,1
409,1,-0.023554787788815458,1304.0,0
716,0,-0.023945378508319754,143.0,1
450,1,-0.02396233272186828,1000.0,0
420,1,-0.02417969001949645,1244.0,0
844,0,-0.024352923441372576,45.0,1
722,0,-0.02523593746298703,135.0,1
470,1,-0.02529364616984084,864.0,0
647,0,-0.025371785774004636,240.0,1
474,0,-0.02545666414306197,833.0,0
654,0,-0.025643482396039852,224.0,1
467,0,-0.025701191102893664,878.0,0
641,0,-0.025847254862566265,252.0,1
920,0,-0.025862502883081083,15.0,1
623,0,-0.025960966083240177,288.0,0
894,0,-0.026186875640110286,26.0,1
745,0,-0.026217414684760573,116.0,0
494,0,-0.02625479979561909,715.0,1
507,0,-0.02625479979561909,641.0,1
672,0,-0.026322723951127894,196.0,1
724,0,-0.026594420573163108,134.0,1
580,0,-0.027017256530351398,397.0,0
278,0,-0.02732633826324513,3315.0,1
595,0,-0.02740951043926876,350.0,1
588,0,-0.027545358750286367,373.0,1
723,0,-0.0281566761498656,134.0,1
921,0,-0.028307772481398027,14.0,1
613,1,-0.028338311526048317,327.0,0
800,0,-0.028360448616392014,70.0,1
953,0,-0.028443620792415636,6.0,1
960,0,-0.028443620792415636,5.0,1
785,1,-0.02867793230359234,82.0,0
545,0,-0.02904472274333988,497.0,0
661,1,-0.029153401392153968,207.0,0
766,0,-0.02924346263800647,95.0,1
867,0,-0.02931138679351527,33.0,1
436,0,-0.029379310949024073,1114.0,1
539,0,-0.029379310949024073,508.0,1
454,0,-0.029425098014189185,974.0,0
618,0,-0.0297868558820769,312.0,1
475,0,-0.0297868558820769,832.0,1
959,0,-0.029802103902591713,5.0,1
468,1,-0.029912488744439514,867.0,0
798,0,-0.029922704193094507,72.0,1
564,1,-0.0300771699070737,438.0,0
511,0,-0.030194400815129724,628.0,1
585,1,-0.030280942373600114,377.0,0
802,0,-0.030330249126147332,68.0,1
573,0,-0.030335281698007158,416.0,0
776,0,-0.03046609743716494,89.0,1
597,0,-0.03066986990369135,347.0,1
433,0,-0.03080571821470896,1131.0,1
955,0,-0.03088889039073258,5.0,1
492,0,-0.03091942943538287,721.0,0
634,1,-0.030960183928688153,267.0,0
804,0,-0.031213263147761783,68.0,1
693,0,-0.03128118730327059,165.0,1
658,0,-0.03134911145877939,219.0,1
532,1,-0.03136772886174098,529.0,0
974,0,-0.03183982856785584,2.0,1
986,0,-0.03197567687887344,0.0,1
735,0,-0.03202835301386743,122.0,1
968,0,-0.03211152518989105,4.0,1
934,0,-0.03211152518989105,11.0,1
591,0,-0.032435897946920256,365.0,1
599,1,-0.032658287816408255,344.0,0
562,1,-0.032997908593952276,439.0,0
463,0,-0.0331830636575171,896.0,1
981,0,-0.033334159989049525,1.0,1
633,1,-0.03339186869590334,272.0,0
765,1,-0.033636395655735035,96.0,0
657,0,-0.03370431981124384,220.0,0
554,0,-0.03373148947344736,459.0,0
447,0,-0.03406607767913155,1019.0,1
848,0,-0.03406607767913155,42.0,1
414,0,-0.03475035180607942,1283.0,0
263,0,-0.03492695461040231,3665.0,0
908,0,-0.03510018803227843,19.0,1
948,0,-0.03510018803227843,7.0,1
969,0,-0.035236036343296036,4.0,1
535,0,-0.03529374505014985,515.0,0
923,0,-0.035371884654313644,13.0,1
632,0,-0.03556040910032524,272.0,1
575,0,-0.03562833325583405,411.0,1
446,0,-0.035701289983202676,1023.0,0
325,0,-0.036149589409560784,2469.0,0
442,1,-0.03639411636939248,1050.0,0
936,0,-0.03645867114245451,11.0,1
340,0,-0.03651637984930832,2187.0,0
762,0,-0.036850968054992515,96.0,1
786,0,-0.037002064386524945,82.0,1
817,0,-0.037273761008560155,60.0,1
842,0,-0.037273761008560155,47.0,1
918,0,-0.037409609319577763,16.0,1
309,0,-0.03768467532405975,2702.0,0
570,0,-0.03773398207660697,421.0,1
905,0,-0.038088850874665806,20.0,1
434,1,-0.0381193899193161,1119.0,0
664,0,-0.0381873140748249,204.0,0
924,0,-0.038224699185683414,13.0,1
964,0,-0.03836054749670102,4.0,1
522,1,-0.038526934852368924,561.0,0
667,0,-0.03854907194271262,203.0,1
927,0,-0.03863224411873624,13.0,1
521,0,-0.03893447978542175,573.0,0
880,0,-0.039039789051789064,30.0,1
711,0,-0.03917563736280667,146.0,1
907,0,-0.03917563736280667,19.0,1
736,0,-0.03922831349780066,122.0,1
843,0,-0.03924859409017531,46.0,0
338,0,-0.03929623765330946,2224.0,1
872,0,-0.03944733398484189,31.0,1
524,0,-0.03958655167830627,560.0,0
424,1,-0.03970881515822212,1203.0,0
500,0,-0.039907555052888705,692.0,1
973,0,-0.03999072722891232,2.0,1
805,0,-0.040126575539929925,68.0,1
827,0,-0.04026242385094753,54.0,1
796,0,-0.04039827216196514,73.0,1
771,0,-0.040647831693656676,93.0,0
748,0,-0.04080581709501797,111.0,1
419,0,-0.04104012860619467,1247.0,0
860,0,-0.04121336202807079,36.0,1
876,0,-0.04121336202807079,31.0,1
958,0,-0.0413492103390884,5.0,1
