doc_id,Gender,judgement,GT_score,InferredGender
55,0,0.2036426649008891,12790,0
78,0,0.2073784568446826,10689,0
108,0,0.2036426649008891,8667,0
164,0,0.2024804185183756,6226,0
346,0,0.2001276100266742,2099,0
140,0,0.1991040479056242,6975,0
252,0,0.1984540649789536,3820,0
46,0,0.196351274074141,13980,0
155,0,0.196171081013302,6458,0
48,0,0.1949541327587117,13859,0
267,0,0.1927673594645124,3563,0
83,0,0.1898759013715656,9988,0
189,0,0.1887551637884275,5692,0
56,0,0.1872193382115346,12713,0
30,0,0.1866665307469521,16652,0
73,0,0.1859740742302701,11344,0
110,0,0.1856835126346417,8486,0
52,0,0.1841618449210859,13198,0
232,1,0.182626019344193,4435,1
149,0,0.182528843882105,6529,0
126,0,0.182362808684603,7839,0
99,0,0.1821137558883501,9032,0
223,0,0.1819892294902237,4684,0
88,0,0.1788760695370624,9654,0
238,1,0.1785581570053956,4258,1
169,1,0.1785308060693572,6184,1
109,0,0.1781430690116408,8620,0
41,0,0.176358190638495,14979,0
174,0,0.1759704535807785,6000,0
45,0,0.1751129266572305,14192,0
40,0,0.1731761709499198,15063,0
215,1,0.1722356264276208,4875,1
34,0,0.1721799597649083,15581,0
254,1,0.1721658019015711,3786,1
952,0,0.1715611869368193,6,0
91,0,0.171377134713437,9618,0
166,0,0.1712384504519734,6206,0
20,0,0.1706856429873908,17949,0
89,0,0.1704224323278008,9637,0
119,0,0.1694677299421647,8208,0
127,0,0.168900764614245,7787,0
114,0,0.1683469923590266,8320,0
179,0,0.1663960787883789,5919,0
103,0,0.1663960787883789,8894,0
131,0,0.164777235612735,7583,0
23,0,0.1646668670779457,17623,0
233,1,0.1645008318804438,4433,1
153,0,0.1644036564183557,6478,0
239,1,0.1637536734916851,4253,1
65,0,0.1634216030966812,12079,0
118,0,0.1632555678991792,8214,0
35,0,0.1616367247235354,15530,0
241,0,0.1614980404620718,4219,0
203,0,0.1607093732739376,5263,0
143,0,0.1605159871403973,6814,0
29,0,0.1601008991466425,16712,0
290,1,0.1588414773020409,3084,1
181,0,0.1581773365120331,5887,0
259,0,0.1568632127953547,3747,0
351,0,0.1564481248015999,2062,0
236,0,0.1557839840115922,4368,0
176,0,0.1556594576134657,5971,0
68,0,0.1537915616415689,11775,0
32,0,0.1530170523167719,16320,0
100,0,0.1527538416571819,8966,0
141,0,0.1526708240584309,6936,0
31,0,0.1518963147336338,16537,0
50,0,0.1512736827430016,13757,0
200,0,0.1503878400927793,5328,0
60,0,0.1497793659654842,12480,0
42,0,0.1494888043698558,14607,0
170,0,0.1481878737258787,6177,0
253,1,0.1481190139904648,3814,1
192,0,0.1494888043698558,5559,0
237,1,0.1478294171854722,4323,1
187,0,0.1477727857321238,5710,0
235,0,0.1476897681333729,4371,0
142,0,0.1470256273433651,6901,0
151,0,0.1464029953527329,6502,0
180,0,0.1464029953527329,5904,0
157,0,0.1462369601552309,6424,0
310,0,0.1460152582950164,2668,0
63,0,0.1446322748429242,12377,0
186,0,0.1441615201864567,5757,0
70,0,0.1435115372597861,11517,0
130,0,0.1491010673121393,7615,0
94,0,0.1434285196610351,9563,0
341,0,0.1425011682114374,2185,0
67,0,0.1424879751387361,11890,0
272,0,0.1387238674682684,3458,0
270,0,0.1384474637359771,3476,0
98,0,0.1372852173534635,9122,0
66,0,0.1371748488186742,11931,0
177,0,0.1363720237672029,5957,0
224,0,0.13612297097095,4632,0
74,0,0.1358880760380342,11318,0
124,0,0.1357909005759461,8071,0
28,0,0.1475793995985835,16742,0
152,0,0.1343380925978042,6492,0
308,0,0.1343380925978042,2734,0
139,0,0.1334664078109191,7006,0
288,1,0.1333003726134171,3103,1
72,0,0.132608880887371,11451,0
77,0,0.1312249326446429,10831,0
102,0,0.1310173886477655,8914,0
363,0,0.1308787043863019,1948,0
101,0,0.1304362654565087,8940,0
90,0,0.1290806329404549,9621,0
227,0,0.1287344046821139,4516,0
273,0,0.1290664750771178,3453,0
148,0,0.1285268606852365,6540,0
211,0,0.1277938601598149,4996,0
144,0,0.1275863161629375,6808,0
300,0,0.1268249999108417,2902,0
134,0,0.1255523849935388,7316,0
167,0,0.1253721919326997,6195,0
120,0,0.1250542794010329,8184,0
81,0,0.1249297530029065,10380,0
171,0,0.1245005071458145,6059,0
354,1,0.1244589983464391,2032,1
307,1,0.1242241034135233,2775,1
195,0,0.1256212447289526,5470,0
106,0,0.1229373306328833,8868,0
296,1,0.1227712954353813,2973,1
255,0,0.1219684703839101,3781,0
154,0,0.1218439439857836,6477,0
84,0,0.1214845226547413,9919,0
271,0,0.1212213119951513,3463,0
268,1,0.121193961059113,3534,1
76,0,0.1204052938709788,10902,0
365,1,0.120253416536814,1935,1
115,0,0.1187034330965839,8315,0
217,0,0.118454380300331,4833,0
129,0,0.124971261802282,7645,0
97,0,0.1174166603159439,9169,0
357,0,0.1171119408569785,2015,0
79,0,0.1168770459240627,10571,0
125,0,0.1160195190005146,8042,0
122,0,0.1145110443596601,8145,0
138,0,0.1128648502479779,7024,0
403,1,0.112615797451725,1404,1
159,0,0.112269569193384,6361,0
64,0,0.1118271302635908,12142,0
336,1,0.1105403574829508,2247,1
183,0,0.1105261996196136,5802,0
165,0,0.1236571380856036,6215,0
353,0,0.1100280940271078,2049,0
160,0,0.1095026374985637,6333,0
161,0,0.1093639532371001,6328,0
242,1,0.1093092513650234,4217,1
204,0,0.1081186892558356,5216,0
373,0,0.1076762503260424,1833,0
377,0,0.1074818994018662,1734,0
92,0,0.1073583377943756,9592,0
184,0,0.1071781447335366,5792,0
619,0,0.1071639868701995,300,0
282,0,0.1069149340739466,3141,0
71,0,0.1100007430910695,11507,0
228,0,0.1068875831379082,4496,0
111,0,0.1053932663603908,8384,0
384,0,0.1051300557008008,1602,0
191,0,0.104812143169134,5564,0
137,0,0.1042725287772527,7083,0
199,0,0.1032763175922411,5357,0
580,0,0.1032084226474631,397,0
234,0,0.1030961245314021,4373,0
132,0,0.1029442471972373,7470,0
393,0,0.1027367032003598,1533,0
162,0,0.1016574744165973,6327,0
190,0,0.1019480360122256,5684,0
172,0,0.1015886146811834,6012,0
285,0,0.1010621933620034,3130,0
85,0,0.1008688072284631,9904,0
281,0,0.0992499640528192,3247,0
298,0,0.0990839288553173,2944,0
250,0,0.0984754547280221,3901,0
408,0,0.0975481032784244,1319,0
284,0,0.0968424536890411,3130,0
397,1,0.0963443480965353,1505,1
337,1,0.0950990841152708,2245,1
168,0,0.0947538206475657,6194,0
386,0,0.0945038030606769,1594,0
158,0,0.0943660835898492,6411,0
219,0,0.0938679779973434,4800,0
399,1,0.0938264691979679,1445,1
188,0,0.0935359076023396,5706,0
218,0,0.0931066617452476,4814,0
175,0,0.0930378020098337,5984,0
381,0,0.0927057316148299,1698,0
121,0,0.0924981876179525,8151,0
297,0,0.092027432961485,2962,0
226,0,0.0919029065633586,4541,0
366,1,0.0918755556273202,1918,1
95,0,0.0905057652479292,9405,0
198,0,0.0897586068591705,5368,0
431,0,0.0895925716616686,1138,0
112,0,0.0893991855281283,8368,0
392,0,0.0882227812822776,1540,0
299,1,0.0868529909028867,2915,1
531,0,0.0865897802432967,531,0
206,0,0.0862303589122544,5153,0
193,0,0.0857180954564115,5550,0
220,0,0.0851926389278673,4785,0
406,0,0.0836153045515989,1359,0
344,0,0.087309587696017,2169,0
291,0,0.0832417253572196,3082,0
385,0,0.0819407947132425,1598,0
396,1,0.081899285913867,1506,1
230,0,0.0817889173790777,4485,0
207,0,0.0812908117865719,5124,0
313,1,0.080792706194066,2647,1
222,0,0.0801285654040583,4764,0
359,1,0.0799766880698935,1995,1
312,1,0.0789389680855064,2652,1
323,0,0.0773474758459009,2481,0
205,0,0.0769323878521461,5199,0
347,0,0.0766974929192303,2094,0
302,0,0.0765588086577667,2858,0
265,0,0.0764757910590157,3571,0
269,0,0.0764342822596403,3490,0
335,0,0.0762267382627628,2351,0
317,1,0.0761852294633874,2550,1
136,0,0.076157878527349,7165,0
388,0,0.0757701414696325,1581,0
261,0,0.0753550534758777,3705,0
133,0,0.07495412334546,7427,0
256,0,0.0727956657779348,3770,0
185,0,0.0710522962041645,5765,0
441,0,0.075811650269008,1053,0
611,0,0.071010787404789,331,0
334,1,0.0708032434079116,2353,1
178,0,0.0705956994110342,5953,0
156,0,0.0703881554141568,6446,0
276,0,0.0698758919583138,3324,0
546,0,0.0697513655601874,497,0
339,0,0.0695853303626854,2215,0
213,0,0.0690457159708042,4917,0
421,1,0.0689768562353903,1232,1
150,0,0.0683957330441335,6520,0
513,0,0.0683542242447581,611,0
163,0,0.069640997025398,6252,0
244,0,0.0678561186522522,4155,0
229,0,0.0672061357255816,4492,0
345,0,0.0670532936007809,2135,0
117,0,0.0669712407926658,8232,0
262,0,0.0666938722697387,3673,0
304,0,0.0665419949355739,2816,0
389,1,0.0660712402791064,1550,1
280,0,0.065600485622639,3250,0
733,0,0.0655740994772365,123,0
417,1,0.0655316258872251,1264,1
547,1,0.065006169358681,495,1
260,0,0.067067451464118,3743,0
349,0,0.064576923501589,2079,0
402,1,0.0640373091097077,1408,1
493,0,0.0637325896507422,716,0
194,0,0.0628750627271942,5545,0
208,0,0.0625014835328148,5119,0
376,1,0.0618515006061442,1779,1
315,0,0.0616986584813435,2615,0
504,0,0.0605647278255042,651,0
212,0,0.0603156750292513,4936,0
295,0,0.0602600083665387,2991,0
544,0,0.0600524643696613,500,0
332,0,0.0660712402791064,2383,0
277,0,0.0587656915890213,3318,0
305,0,0.058655323054232,2784,0
356,1,0.0582543929238142,2018,1
246,0,0.0581015507990136,4084,0
348,0,0.0571194974773391,2085,0
301,0,0.0557081982985726,2881,0
243,0,0.0540893551229288,4190,0
364,1,0.0532591791354191,1938,1
449,0,0.0525808804820742,1005,0
604,0,0.0524148452845723,335,0
328,0,0.0522073012876949,2421,0
216,0,0.0618241496701058,4858,0
371,0,0.0519167396920665,1868,0
248,0,0.051875230892691,3927,0
292,0,0.0512525989020587,3079,0
462,1,0.0503394053157981,902,1
525,0,0.0502563877170471,559,0
361,0,0.0502290367810088,1975,0
331,0,0.0492601765320355,2397,0
517,0,0.0490111237357826,587,0
430,1,0.0484998250705756,1148,1
479,1,0.0481262458761962,809,1
541,0,0.0476554912197288,503,0
209,0,0.0591392707834007,5109,0
275,0,0.0466177712353417,3327,0
257,0,0.0464932448372152,3766,0
374,0,0.0452064720565752,1802,0
468,1,0.0446536645919927,867,1
458,0,0.0435046112821804,932,0
427,0,0.0425914176959198,1187,0
231,0,0.0421074699667511,4471,0
437,0,0.041927276905912,1100,0
286,0,0.0418857681065365,3128,0
404,1,0.0412357851798659,1390,1
429,0,0.0408622059854866,1150,0
221,0,0.0518478799566526,4783,0
489,0,0.0405159777271456,739,0
197,0,0.0399075035998504,5380,0
210,0,0.0397688193383869,5008,0
355,1,0.0385377132204595,2019,1
264,0,0.038149976162743,3587,0
369,0,0.0374443265733598,1881,0
410,1,0.0369886945708653,1304,1
835,1,0.0363387116441947,50,1
387,0,0.0350783250089572,1587,0
329,0,0.0350236231368805,2418,0
375,0,0.0340406050245701,1788,0
182,0,0.0510592127685184,5833,0
416,0,0.0340406050245701,1276,0
745,0,0.0333632711618611,116,0
440,0,0.033349113298524,1059,0
394,0,0.033349113298524,1520,0
559,0,0.0331274114383095,445,0
274,0,0.0325189373110143,3353,0
695,0,0.0323529021135124,162,0
508,1,0.0320481826545469,636,1
497,1,0.0319378141197576,705,1
467,0,0.0317859367855927,878,0
343,0,0.0316887613235047,2176,0
321,0,0.0415952065109082,2498,0
287,0,0.0313151821291253,3109,0
474,0,0.031038778396834,833,0
415,1,0.030858585335995,1280,1
538,1,0.0305680237403666,509,1
470,1,0.0305406728043282,864,1
486,1,0.0303604797434892,759,1
512,1,0.0276624077840827,623,1
435,0,0.0272473197903279,1118,0
358,0,0.0271643021915769,1998,0
420,1,0.0271369512555386,1244,1
382,0,0.026915249395324,1643,0
306,0,0.0357566236623021,2782,0
501,1,0.0267077053984466,679,1
450,1,0.0264728104655308,1000,1
472,1,0.0253794238184311,849,1
409,1,0.0252275464842663,1304,1
603,1,0.0238162473054999,336,1
326,0,0.0238020894421627,2461,0
322,0,0.0234285102477834,2489,0
360,0,0.0231521065154921,1994,0
509,1,0.0226256851963121,633,1
266,0,0.0217408073367257,3566,0
499,0,0.0214360878777602,692,0
314,0,0.0348019212766659,2645,0
451,0,0.0206615785529631,987,0
519,0,0.0200662974983692,574,0
319,0,0.0194993321704496,2511,0
476,1,0.0194163145716986,830,1
251,0,0.0188351913804418,3829,0
390,0,0.0187521737816908,1550,0
289,0,0.0181710505904341,3097,0
977,1,0.0179786292475296,2,1
391,0,0.0172021903414608,1546,0
505,0,0.0169399444725067,651,0
452,1,0.0169257866091696,980,1
324,0,0.0316057437247537,2479,0
412,1,0.0168569268737557,1297,1
318,0,0.0162474879558247,2525,0
342,0,0.0162474879558247,2177,0
249,0,0.015929575424158,3918,0
565,1,0.0153484522329012,431,1
885,0,0.0150852415733112,28,0
278,0,0.0148786623670696,3315,0
483,0,0.0146701535795563,768,0
367,0,0.0146012938441425,1902,0
469,1,0.0143795919839279,866,1
333,0,0.0139645039901731,2376,0
583,0,0.0278973027169985,383,0
293,0,0.0129409418691231,3042,0
548,0,0.0126918890728702,494,0
598,1,0.0119447306841115,347,1
438,0,0.0119437658934757,1100,0
764,1,0.0116824848151573,96,1
327,0,0.0116815200245215,2450,0
401,0,0.0113909584288931,1424,0
419,0,0.0112532389580654,1247,0
455,0,0.0098692907153373,967,0
670,0,0.008969290201778,200,0
457,0,0.008803255004276,937,0
749,0,0.0277454253828337,108,0
448,0,0.0082362896763564,1016,0
488,1,0.007862710481977,741,1
379,0,0.0077938507465631,1731,0
809,0,0.0072400784913447,66,0
424,1,0.007185376619268,1203,1
245,0,0.0069778326223906,4128,0
524,0,0.0068117974248886,560,0
465,0,0.0062995339690457,890,0
330,0,0.0053863403827851,2403,0
671,0,0.0051646385225706,199,0
587,1,0.0051372875865322,373,1
578,0,0.0269567581946995,402,0
521,0,0.0048193750548654,573,0
422,0,0.0048052171915283,1231,0
526,1,0.0043901291977735,555,1
445,1,0.0042109009275703,1033,1
522,1,0.0035741110736009,561,1
491,1,0.0033807249400606,733,1
258,0,0.0031590230798461,3760,0
413,0,0.0029514790829686,1286,0
576,1,0.0024807244265012,408,1
434,1,0.0023288470923364,1119,1
398,0,0.0020656364327464,1472,0
350,0,0.0202738414952466,2069,0
352,0,0.0020656364327464,2057,0
542,1,0.0014014956427387,503,1
432,0,0.0011666007098229,1137,0
309,0,0.0010005655123209,2702,0
917,1,0.0009600215035813,16,1
630,0,-6.450540810449407e-05,274,0
461,0,-0.0011163832558286,907,0
453,0,-0.0021682611035528,980,0
340,0,-0.0025691912339706,2187,0
442,1,-0.0029427704283499,1050,1
473,0,-0.0030946477625148,840,0
316,0,0.0144626095826789,2566,0
325,0,-0.0036899288171086,2469,0
482,0,-0.0039946482760741,797,0
527,1,-0.0042153853456528,549,1
680,1,-0.0047549997375341,183,1
549,1,-0.0048248242635838,490,1
516,0,-0.0049908594610857,589,0
446,0,-0.0050597191964996,1023,0
535,0,-0.0063049831777641,515,0
694,0,-0.0067342290348561,165,0
263,0,-0.0074257207609022,3665,0
320,0,0.0139371530541347,2505,0
705,0,-0.0076332647577796,154,0
637,1,-0.0078266508913199,261,1
372,0,-0.007840808754657,1839,0
414,0,-0.0079653351527835,1283,0
481,0,-0.0091417393986341,804,0
380,0,-0.0091964412707109,1711,0
612,1,-0.0094870028663393,330,1
523,1,-0.0099020908600941,560,1
729,1,-0.010151143656347,129,1
657,0,-0.0111615127046957,220,0
765,1,-0.0113690567015731,96,1
311,0,0.0066872710267622,2666,0
628,0,-0.0115624428351134,274,0
459,0,-0.0115766006984505,930,0
423,0,-0.0121020572269947,1210,0
633,1,-0.0121162150903318,272,1
696,0,-0.0122964081511709,162,0
606,0,-0.0128077068163779,334,0
370,0,-0.0132369526734699,1878,0
558,0,-0.0132369526734699,446,0
562,1,-0.0133199702722209,439,1
626,0,-0.0134718476063857,282,0
400,0,-0.0135275142690983,1436,0
529,0,0.0048052171915283,544,0
770,0,-0.0135690230684738,93,0
407,0,-0.0137350582659757,1358,0
624,0,-0.0139294091901518,285,0
500,0,-0.0140803217336808,692,0
395,0,-0.0141774971957689,1506,0
599,1,-0.014357690256608,344,1
487,0,-0.0145925851895237,752,0
444,0,-0.0146067430528609,1036,0
383,0,-0.0146067430528609,1604,0
868,0,-0.0147029537243131,33,0
338,0,-0.0159482177055776,2224,0
664,0,0.0025363910892138,204,0
426,0,-0.0159623755689147,1198,0
736,0,-0.016155761702455,122,0
303,0,-0.0162529371645431,2817,0
543,0,-0.0166133232862212,501,0
689,0,-0.016682183021635,172,0
668,0,-0.0170972710153899,201,0
666,0,-0.0176227275439341,203,0
667,0,-0.0182312016712292,203,0
567,0,-0.0182736752612405,423,0
532,1,-0.0183010261972789,529,1
485,1,-0.0184529035314437,759,1
510,0,-0.0015871379122961,628,0
669,1,-0.0186189387289457,200,1
537,0,-0.0190481845860376,512,0
634,1,-0.0195462901785434,267,1
492,0,-0.0196708165766699,721,0
443,0,-0.0196981675127082,1042,0
861,1,-0.0198915536462485,36,1
582,1,-0.0199887291083366,385,1
503,1,-0.0201132555064631,657,1
530,1,-0.0203066416400034,532,1
717,0,-0.0204038171020915,143,0
640,0,-0.0207217296337582,253,0
283,0,-0.0105662316501018,3133,0
570,0,-0.0207217296337582,421,0
883,0,-0.0207217296337582,28,0
742,0,-0.0209434314939728,118,0
378,0,-0.0212339930896011,1732,0
789,0,-0.0214547301591798,80,0
573,0,-0.0214556949498157,416,0
490,0,-0.0215387125485666,736,0
829,1,-0.0215519056212679,53,1
585,1,-0.0216217301473176,377,1
569,0,-0.0218434320075321,422,0
533,1,-0.0220641690771108,521,1
554,0,-0.0110784951059447,459,0
564,1,-0.0222443621379499,438,1
808,1,-0.0227971696025324,66,1
840,0,-0.023199064523586,47,0
601,0,-0.0232122575962872,338,0
405,0,-0.0233094330583753,1381,0
762,0,-0.0234198015931647,96,0
594,0,-0.0234207663838005,350,0
411,0,-0.0238490474502566,1297,0
902,0,-0.0239452581217089,22,0
568,0,-0.0240292405110957,423,0
454,0,-0.0242367845079731,974,0
506,0,-0.0137350582659757,643,0
655,0,-0.0248452586352682,224,0
439,0,-0.0248594164986053,1074,0
661,1,-0.0250669604954828,207,1
460,0,-0.0252603466290231,924,0
545,0,-0.0253990308904866,497,0
294,0,-0.0254688554165363,3020,0
553,0,-0.0259244874190308,460,0
739,0,-0.0259244874190308,120,0
590,0,-0.026020698090483,370,0
699,0,-0.0263122244767473,160,0
737,0,-0.0263122244767473,122,0
621,0,-0.0186057456562444,290,0
753,1,-0.0265056106102876,102,1
785,1,-0.0265197684736247,82,1
498,0,-0.0267546634065405,693,0
428,0,-0.0269206986040424,1168,0
575,0,-0.0271555935369582,411,0
627,1,-0.0273357865977972,280,1
592,0,-0.0273357865977972,363,0
632,0,-0.0273631375338356,272,0
613,1,-0.0275574884580118,327,1
985,1,-0.0285112260530121,0,1
799,0,-0.029120664970943,71,0
466,0,-0.0195736411145818,882,0
557,0,-0.0300753673565792,451,0
625,0,-0.0307810169459624,283,0
425,0,-0.0310715785415908,1200,0
550,1,-0.0310989294776292,488,1
589,0,-0.0313206313378437,370,0
679,1,-0.0318319300030508,185,1
418,0,-0.0319017545291005,1255,0
447,0,-0.0319291054651388,1019,0
848,0,-0.0319291054651388,42,0
614,0,-0.0323168425228553,320,0
783,0,-0.0323310003861924,83,0
471,0,-0.0198783605735473,855,0
609,0,-0.0323441934588937,334,0
701,0,-0.0331338254376637,158,0
826,1,-0.0334922819780701,54,1
617,1,-0.0334922819780701,312,1
629,0,-0.0336866329022463,274,0
715,0,-0.0336866329022463,143,0
552,0,-0.0338111593003727,468,0
602,1,-0.034004545433913,338,1
518,1,-0.0342120894307904,587,1
600,0,-0.0343922824916295,340,0
463,0,-0.0346271774245453,896,0
572,0,-0.020708536561057,417,0
560,0,-0.0346271774245453,442,0
623,0,-0.0348215283487214,288,0
728,0,-0.0350422654183001,129,0
534,0,-0.0354715112753921,517,0
608,0,-0.0354715112753921,334,0
853,0,-0.0363573539256143,40,0
610,1,-0.0364677224604037,332,1
673,1,-0.036495073396442,194,1
639,0,-0.0372978984479133,258,0
653,0,-0.0377129864416682,225,0
656,1,-0.037947881374584,221,1
478,0,-0.0216217301473176,816,0
735,0,-0.0381554253714614,122,0
477,0,-0.0382526008335495,819,0
515,0,-0.0385431624291779,598,0
721,1,-0.0387780573620936,139,1
662,0,-0.0392073032191856,206,0
579,0,-0.039497864814814,397,0
741,1,-0.0396082333496033,118,1
456,0,-0.0396082333496033,951,0
966,1,-0.0397186018843927,4,1
620,1,-0.0397186018843927,295,1
718,0,-0.0399129528085688,142,0
980,0,-0.026020698090483,2,0
658,0,-0.0402308653402356,219,0
693,0,-0.040438409337113,165,0
804,0,-0.0406459533339904,68,0
660,1,-0.0408676551942049,215,1
586,1,-0.0412685853246227,375,1
556,0,-0.0416836733183775,454,0
707,1,-0.0418638663792165,151,1
433,0,-0.0418912173152549,1131,0
597,0,-0.0423063053090098,347,0
638,0,-0.0426242178406765,261,0
584,0,-0.0426940423667262,379,0
684,0,-0.0319291054651388,177,0
776,0,-0.042928937299642,89,0
563,0,-0.042928937299642,439,0
802,0,-0.0433440252933969,68,0
965,0,-0.0434543938281862,4,0
574,1,-0.0437591132871517,413,1
511,0,-0.0437591132871517,628,0
871,1,-0.0437591132871517,32,1
484,0,-0.043869481821941,767,0
649,0,-0.044478920739872,236,0
798,0,-0.0445892892746614,72,0
622,1,-0.0445892892746614,289,1
700,0,-0.0323168425228553,160,0
475,0,-0.0450043772684162,832,0
618,0,-0.0450043772684162,312,0
911,0,-0.0451147458032056,18,0
818,0,-0.0453090967273817,60,0
677,1,-0.0455996583230101,188,1
642,0,-0.0455996583230101,251,0
698,1,-0.045848711119263,161,1
795,0,-0.0460147463167649,74,0
436,0,-0.0462496412496807,1114,0
539,0,-0.0462496412496807,508,0
937,1,-0.0463600097844701,11,1
706,0,-0.0349318968835108,152,0
635,0,-0.0464571852465581,266,0
867,0,-0.0464571852465581,33,0
766,0,-0.0466647292434355,95,0
659,1,-0.0466647292434355,219,1
645,1,-0.0470798172371904,242,1
792,0,-0.0470798172371904,77,0
760,0,-0.0472741681613665,98,0
571,1,-0.0472873612340678,420,1
687,0,-0.0472873612340678,174,0
631,0,-0.0479099932247001,272,0
945,0,-0.0485750988053437,7,0
823,0,-0.0367026173933195,59,0
502,0,-0.0489477132090872,660,0
879,0,-0.0492656257407539,30,0
723,0,-0.0499854331934742,134,0
616,0,-0.0499995910568114,316,0
811,0,-0.0509259777157733,64,0
643,0,-0.0509259777157733,250,0
551,0,-0.0510231531778613,471,0
514,0,-0.0512175041020375,607,0
496,0,-0.0513410657095281,706,0
779,0,-0.0516599430318307,88,0
681,0,-0.051756153703283,180,0
831,0,-0.0368129859281088,52,0
588,0,-0.051853329165371,373,0
873,1,-0.0520608731622484,31,1
870,0,-0.0521712416970378,32,0
595,0,-0.0522684171591258,350,0
951,0,-0.0525863296907926,6,0
949,0,-0.0525863296907926,7,0
720,1,-0.0527806806149688,140,1
767,1,-0.0528910491497581,95,1
845,0,-0.0531957686087236,45,0
824,0,-0.0535835056664401,56,0
581,0,-0.0536108566024784,392,0
591,0,-0.0369101613901969,365,0
888,0,-0.0538315936720571,27,0
814,1,-0.0538315936720571,62,1
652,1,-0.0539287691341452,227,1
710,1,-0.054246681665812,147,1
901,1,-0.054246681665812,22,1
778,1,-0.0543438571279,89,1
744,1,-0.0545514011247775,117,1
691,0,-0.0545514011247775,168,0
828,0,-0.0546617696595668,53,0
651,1,-0.0547315941856165,229,1
724,0,-0.0547589451216549,134,0
368,0,-0.0404525672004501,1896,0
495,0,-0.0550768576533216,714,0
676,0,-0.0550768576533216,190,0
988,0,-0.0550768576533216,0,0
797,0,-0.0550768576533216,73,0
913,1,-0.0554919456470765,17,1
813,0,-0.0555617701731262,62,0
672,0,-0.0555891211091646,196,0
682,0,-0.055796665106042,178,0
494,0,-0.055796665106042,715,0
507,0,-0.055796665106042,641,0
800,0,-0.049362801202842,70,0
894,0,-0.0560042091029194,26,0
464,0,-0.0563221216345862,896,0
663,0,-0.0566268410935516,204,0
738,1,-0.0568343850904291,121,1
837,1,-0.0568343850904291,48,1
641,0,-0.0570419290873065,252,0
847,1,-0.0571522976220958,43,1
771,0,-0.057346648546272,93,0
875,0,-0.0575673856158507,31,0
909,0,-0.0575673856158507,18,0
703,1,-0.0575673856158507,155,1
686,0,-0.0536108566024784,175,0
788,1,-0.0575673856158507,80,1
939,0,-0.0575673856158507,10,0
654,0,-0.0576645610779387,224,0
708,1,-0.0579824736096055,150,1
891,0,-0.0583975616033603,27,0
851,1,-0.0583975616033603,42,1
647,0,-0.0584947370654484,240,0
719,1,-0.0584947370654484,140,1
727,1,-0.0587022810623258,130,1
926,0,-0.0588126495971152,13,0
722,0,-0.0589098250592032,135,0
713,0,-0.0559070336408313,144,0
480,0,-0.0591173690560807,805,0
881,1,-0.05922773759087,29,1
674,1,-0.05922773759087,191,1
